2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Image: failed to import FpxImagePlugin: No module named 'olefile'
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing FtexImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing GbrImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing GifImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing GribStubImagePlugin
2025-10-05 20:09:45 | WARNING | tracer          | OCR language 'fra' may not be available. Falling back to English.
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing Hdf5StubImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing IcnsImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing IcoImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing ImImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing ImtImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing IptcImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing JpegImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing Jpeg2KImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing McIdasImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing MicImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Image: failed to import MicImagePlugin: No module named 'olefile'
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing MpegImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing MpoImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing MspImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing PalmImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing PcdImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing PcxImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing PdfImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing PixarImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing PngImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing PpmImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing PsdImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing QoiImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing SgiImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing SpiderImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing SunImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing TgaImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing TiffImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing WebPImagePlugin
2025-10-05 20:09:45 | INFO    | tracer          | OCR: tesserocr (lang: eng)
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing WmfImagePlugin
2025-10-05 20:09:45 | INFO    | tracer          | Multi-language database: English initialized
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing XbmImagePlugin
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing XpmImagePlugin
2025-10-05 20:09:45 | INFO    | tracer          | Multi-language database: Auto-detected language 'fr_FR'
2025-10-05 20:09:45 | INFO    | tracer          | Multi-language auto-detection enabled
2025-10-05 20:09:45 | DEBUG   | PIL.Image       | Importing XVThumbImagePlugin
2025-10-05 20:09:45 | INFO    | tracer          | Injector: Auto-detected game directory: C:\Riot Games\League of Legends\Game
2025-10-05 20:09:45 | DEBUG   | PIL.PngImagePlugin | STREAM b'IHDR' 8376 13
2025-10-05 20:09:45 | DEBUG   | PIL.PngImagePlugin | STREAM b'IDAT' 8401 8480
2025-10-05 20:09:45 | INFO    | tracer          | System tray icon started
2025-10-05 20:09:45 | INFO    | tracer          | System ready - OCR active only in Champion Select
2025-10-05 20:09:45 | INFO    | websocket       | Websocket connected
2025-10-05 20:09:45 | INFO    | tracer          | WebSocket: Connected
2025-10-05 20:09:45 | INFO    | tracer          | OCR: Thread ready (optimized with hardcoded ROI)
2025-10-05 20:09:45 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:45 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:45 | INFO    | tracer          | Found 8277 existing skins, skipping download
2025-10-05 20:09:45 | INFO    | tracer          | No new skins to download
2025-10-05 20:09:45 | INFO    | tracer          | Background skin download completed successfully
2025-10-05 20:09:45 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:45 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:45 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:45 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:46 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:46 | INFO    | tracer          | WebSocket connected - detecting language...
2025-10-05 20:09:46 | INFO    | tracer          | Language changed to: fr_FR
2025-10-05 20:09:46 | INFO    | tracer          | OCR language kept at: eng (LCU: fr_FR, OCR language not available)
2025-10-05 20:09:46 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:46 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:46 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:46 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:46 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:46 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:47 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:47 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:47 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:47 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:47 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:47 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:48 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:48 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:48 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:48 | INFO    | tracer          | [phase] Matchmaking
2025-10-05 20:09:48 | INFO    | tracer          | [phase] ReadyCheck
2025-10-05 20:09:48 | INFO    | tracer          | [players] #Players: 1
2025-10-05 20:09:48 | INFO    | tracer          | [phase] ChampSelect
2025-10-05 20:09:48 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:48 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:48 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:48 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:49 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:49 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:49 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:49 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:49 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:49 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:50 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:50 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:50 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:50 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:50 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:50 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:50 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:51 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:51 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:51 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:51 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:51 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:51 | INFO    | tracer          | [locks] +1 Aphelios — 1/1
2025-10-05 20:09:51 | INFO    | tracer          | [lock:champ] Aphelios (id=523)
2025-10-05 20:09:51 | INFO    | tracer          | [locks] ALL LOCKED (1/1)
2025-10-05 20:09:51 | INFO    | tracer          | [loadout] start id=1 mode=lcu-probe remaining_ms=10000 (10.000s) [hz=1000]
2025-10-05 20:09:51 | INFO    | tracer          | [loadout #1] T-10s
2025-10-05 20:09:51 | INFO    | tracer          | [loadout #1] T-9s
2025-10-05 20:09:51 | DEBUG   | tracer          | [ocr] League window found: 306,177,1586,897 (size: 1280x720)
2025-10-05 20:09:51 | DEBUG   | tracer          | [ocr] ROI calculated ONCE using FIXED proportions: (756, 632, 1135, 667)
2025-10-05 20:09:51 | DEBUG   | tracer          | [ocr:text] Aphelios
2025-10-05 20:09:51 | INFO    | tracer          | [hover:skin] Aphelios (skinId=0, champ=Aphelios, multilang_match)
2025-10-05 20:09:52 | INFO    | tracer          | [loadout #1] T-8s
2025-10-05 20:09:53 | DEBUG   | tracer          | [ocr:text] Aphelios héraut de la nuit
2025-10-05 20:09:53 | INFO    | tracer          | [hover:skin] Nightbringer Aphelios (skinId=523001, champ=Aphelios, multilang_match)
2025-10-05 20:09:53 | INFO    | tracer          | [loadout #1] T-7s
2025-10-05 20:09:54 | INFO    | tracer          | [loadout #1] T-6s
2025-10-05 20:09:54 | DEBUG   | tracer          | [ocr:text] Aphelios béte lunaire
2025-10-05 20:09:54 | INFO    | tracer          | [hover:skin] Lunar Beast Aphelios (skinId=523009, champ=Aphelios, multilang_match)
2025-10-05 20:09:55 | DEBUG   | tracer          | [ocr:text] EDG Aphelios
2025-10-05 20:09:55 | INFO    | tracer          | [hover:skin] EDG Aphelios (skinId=523018, champ=Aphelios, multilang_match)
2025-10-05 20:09:55 | INFO    | tracer          | [loadout #1] T-5s
2025-10-05 20:09:56 | DEBUG   | tracer          | [ocr:text] Aphelios fleur spirituelle
2025-10-05 20:09:56 | INFO    | tracer          | [hover:skin] Spirit Blossom Aphelios (skinId=523020, champ=Aphelios, multilang_match)
2025-10-05 20:09:56 | INFO    | tracer          | [loadout #1] T-4s
2025-10-05 20:09:57 | INFO    | tracer          | [phase] Lobby
2025-10-05 20:09:57 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:57 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:57 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:57 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:57 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:58 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:58 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:58 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:58 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:58 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:58 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:58 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:59 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:59 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:59 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:59 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:59 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:09:59 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:10:00 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:10:00 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:10:00 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:10:00 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:10:00 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:10:00 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:10:00 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:10:01 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:10:01 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:10:01 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:10:01 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:10:01 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:10:01 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:10:02 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:10:02 | INFO    | tracer          | [phase] Matchmaking
2025-10-05 20:10:02 | INFO    | tracer          | [phase] ReadyCheck
2025-10-05 20:10:02 | INFO    | tracer          | [phase] ChampSelect
2025-10-05 20:10:02 | INFO    | tracer          | [players] #Players: 1
2025-10-05 20:10:02 | DEBUG   | tracer          | [ocr] League window found: 160,66,1760,966 (size: 1600x900)
2025-10-05 20:10:02 | DEBUG   | tracer          | [ocr] ROI calculated ONCE using FIXED proportions: (723, 634, 1196, 678)
2025-10-05 20:10:02 | DEBUG   | tracer          | [ocr:text] ee
2025-10-05 20:10:03 | DEBUG   | tracer          | [ocr:text] ee
2025-10-05 20:10:07 | INFO    | tracer          | [locks] +1 Azir — 1/1
2025-10-05 20:10:07 | INFO    | tracer          | [lock:champ] Azir (id=268)
2025-10-05 20:10:07 | INFO    | tracer          | [locks] ALL LOCKED (1/1)
2025-10-05 20:10:07 | INFO    | tracer          | [loadout] start id=2 mode=lcu-probe remaining_ms=10000 (10.000s) [hz=1000]
2025-10-05 20:10:07 | INFO    | tracer          | [loadout #2] T-9s
2025-10-05 20:10:07 | DEBUG   | tracer          | [ocr:text] ee
2025-10-05 20:10:07 | DEBUG   | tracer          | [ocr:text] Azir
2025-10-05 20:10:07 | INFO    | tracer          | [hover:skin] Azir (skinId=0, champ=Azir, multilang_match)
2025-10-05 20:10:07 | DEBUG   | tracer          | [ocr:text] Azir galactique
2025-10-05 20:10:07 | INFO    | tracer          | [hover:skin] Galactic Azir (skinId=268001, champ=Azir, multilang_match)
2025-10-05 20:10:08 | INFO    | tracer          | [loadout #2] T-8s
2025-10-05 20:10:08 | DEBUG   | tracer          | [ocr:text] ee
2025-10-05 20:10:08 | DEBUG   | tracer          | [ocr:text] Azir galactique
2025-10-05 20:10:09 | INFO    | tracer          | [loadout #2] T-7s
2025-10-05 20:10:09 | DEBUG   | tracer          | [ocr:text] Azir nécromancien
2025-10-05 20:10:09 | INFO    | tracer          | [hover:skin] Gravelord Azir (skinId=268002, champ=Azir, multilang_match)
2025-10-05 20:10:09 | DEBUG   | tracer          | [ocr:text] SKT T1 Azir
2025-10-05 20:10:09 | INFO    | tracer          | [hover:skin] SKT T1 Azir (skinId=268003, champ=Azir, multilang_match)
2025-10-05 20:10:10 | INFO    | tracer          | [loadout #2] T-6s
2025-10-05 20:10:10 | INFO    | tracer          | [phase] Lobby
2025-10-05 20:10:10 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:10:11 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:10:11 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:10:11 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:10:11 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:10:11 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:10:11 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:10:12 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:10:12 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:10:12 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:10:12 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:10:12 | DEBUG   | tracer          | [ocr] OCR state reset (including ROI cache)
2025-10-05 20:10:12 | INFO    | tracer          | Keyboard interrupt received
2025-10-05 20:10:12 | INFO    | tracer          | System tray icon stopped
2025-10-05 20:10:12 | INFO    | tracer          | System tray stopped
2025-10-05 20:13:40 | INFO    | startup         | ============================================================
2025-10-05 20:13:40 | INFO    | startup         | SkinCloner - Starting...
2025-10-05 20:13:40 | INFO    | startup         | ============================================================
2025-10-05 20:13:40 | INFO    | tracer          | Starting...
2025-10-05 20:13:40 | INFO    | tracer          | System tray manager started - no console window
2025-10-05 20:13:40 | INFO    | tracer          | System tray icon initialized - console hidden
2025-10-05 20:13:40 | INFO    | tracer          | Starting automatic skin download in background...
2025-10-05 20:13:40 | INFO    | tracer          | LCU ready (port 52484)
2025-10-05 20:13:40 | INFO    | tracer          | Using repository ZIP downloader (most efficient)...
2025-10-05 20:13:40 | INFO    | tracer          | LCU connected - detected language: fr_FR
2025-10-05 20:13:40 | INFO    | tracer          | Auto-detected OCR language: fra (LCU: fr_FR)
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing AvifImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing BlpImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing BmpImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing BufrStubImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing CurImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing DcxImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing DdsImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing EpsImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing FitsImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing FliImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing FpxImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Image: failed to import FpxImagePlugin: No module named 'olefile'
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing FtexImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing GbrImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing GifImagePlugin
2025-10-05 20:13:40 | WARNING | tracer          | OCR language 'fra' may not be available. Falling back to English.
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing GribStubImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing Hdf5StubImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing IcnsImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing IcoImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing ImImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing ImtImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing IptcImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing JpegImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing Jpeg2KImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing McIdasImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing MicImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Image: failed to import MicImagePlugin: No module named 'olefile'
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing MpegImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing MpoImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing MspImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing PalmImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing PcdImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing PcxImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing PdfImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing PixarImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing PngImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing PpmImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing PsdImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing QoiImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing SgiImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing SpiderImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing SunImagePlugin
2025-10-05 20:13:40 | INFO    | tracer          | OCR: tesserocr (lang: eng)
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing TgaImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing TiffImagePlugin
2025-10-05 20:13:40 | INFO    | tracer          | Multi-language database: English initialized
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing WebPImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing WmfImagePlugin
2025-10-05 20:13:40 | INFO    | tracer          | Multi-language database: Auto-detected language 'fr_FR'
2025-10-05 20:13:40 | INFO    | tracer          | Multi-language auto-detection enabled
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing XbmImagePlugin
2025-10-05 20:13:40 | INFO    | tracer          | Injector: Auto-detected game directory: C:\Riot Games\League of Legends\Game
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing XpmImagePlugin
2025-10-05 20:13:40 | DEBUG   | PIL.Image       | Importing XVThumbImagePlugin
2025-10-05 20:13:40 | INFO    | tracer          | System ready - OCR active only in Champion Select
2025-10-05 20:13:40 | DEBUG   | PIL.PngImagePlugin | STREAM b'IHDR' 8376 13
2025-10-05 20:13:40 | DEBUG   | PIL.PngImagePlugin | STREAM b'IDAT' 8401 8480
2025-10-05 20:13:40 | INFO    | tracer          | System tray icon started
2025-10-05 20:13:40 | INFO    | websocket       | Websocket connected
2025-10-05 20:13:40 | INFO    | tracer          | WebSocket: Connected
2025-10-05 20:13:40 | INFO    | tracer          | OCR: Thread ready (optimized with hardcoded ROI)
2025-10-05 20:13:41 | INFO    | tracer          | Found 8277 existing skins, skipping download
2025-10-05 20:13:41 | INFO    | tracer          | No new skins to download
2025-10-05 20:13:41 | INFO    | tracer          | Background skin download completed successfully
2025-10-05 20:13:41 | INFO    | tracer          | WebSocket connected - detecting language...
2025-10-05 20:13:41 | INFO    | tracer          | Language changed to: fr_FR
2025-10-05 20:13:41 | INFO    | tracer          | OCR language kept at: eng (LCU: fr_FR, OCR language not available)
2025-10-05 20:13:45 | INFO    | tracer          | [phase] Matchmaking
2025-10-05 20:13:45 | INFO    | tracer          | [phase] ReadyCheck
2025-10-05 20:13:45 | INFO    | tracer          | [players] #Players: 1
2025-10-05 20:13:45 | INFO    | tracer          | [phase] ChampSelect
2025-10-05 20:13:54 | INFO    | tracer          | [locks] +1 Bard — 1/1
2025-10-05 20:13:54 | INFO    | tracer          | [lock:champ] Bard (id=432)
2025-10-05 20:13:54 | INFO    | tracer          | [locks] ALL LOCKED (1/1)
2025-10-05 20:13:54 | INFO    | tracer          | [ocr] OCR running - champion locked in ChampSelect
2025-10-05 20:13:54 | DEBUG   | tracer          | [ocr] League window found: 448,228,1472,804 (size: 1024x576)
2025-10-05 20:13:54 | DEBUG   | tracer          | [ocr] ROI calculated ONCE using FIXED proportions: (808, 592, 1111, 620)
2025-10-05 20:13:54 | INFO    | tracer          | [loadout] start id=1 mode=lcu-probe remaining_ms=10000 (10.000s) [hz=1000]
2025-10-05 20:13:54 | INFO    | tracer          | [loadout #1] T-9s
2025-10-05 20:13:54 | DEBUG   | tracer          | [ocr:text] re
2025-10-05 20:13:55 | DEBUG   | tracer          | [ocr:text] Bard
2025-10-05 20:13:55 | INFO    | tracer          | [hover:skin] Bard (skinId=0, champ=Bard, multilang_match)
2025-10-05 20:13:55 | INFO    | tracer          | [loadout #1] T-8s
2025-10-05 20:13:56 | INFO    | tracer          | [loadout #1] T-7s
2025-10-05 20:13:57 | DEBUG   | tracer          | [ocr:text] Bard sylvestre
2025-10-05 20:13:57 | INFO    | tracer          | [hover:skin] Elderwood Bard (skinId=432001, champ=Bard, multilang_match)
2025-10-05 20:13:57 | INFO    | tracer          | [loadout #1] T-6s
2025-10-05 20:13:57 | DEBUG   | tracer          | [ocr:text] Bard des neiges
2025-10-05 20:13:57 | INFO    | tracer          | [hover:skin] Snow Day Bard (skinId=432005, champ=Bard, multilang_match)
2025-10-05 20:13:58 | INFO    | tracer          | [loadout #1] T-5s
2025-10-05 20:13:58 | DEBUG   | tracer          | [ocr:text] Bard le barde
2025-10-05 20:13:58 | INFO    | tracer          | [hover:skin] Bard Bard (skinId=432006, champ=Bard, multilang_match)
2025-10-05 20:13:59 | INFO    | tracer          | [loadout #1] T-4s
2025-10-05 20:13:59 | DEBUG   | tracer          | [ocr:text] Bard astronaute
2025-10-05 20:13:59 | INFO    | tracer          | [hover:skin] Astronaut Bard (skinId=432008, champ=Bard, multilang_match)
2025-10-05 20:14:00 | DEBUG   | tracer          | [ocr:text] Bard le barde
2025-10-05 20:14:00 | INFO    | tracer          | [hover:skin] Bard Bard (skinId=432006, champ=Bard, multilang_match)
2025-10-05 20:14:00 | INFO    | tracer          | [loadout #1] T-3s
2025-10-05 20:14:01 | DEBUG   | tracer          | [ocr:text] Bard Café Chouchous
2025-10-05 20:14:01 | INFO    | tracer          | [hover:skin] Cafe Cuties Bard (skinId=432017, champ=Bard, multilang_match)
2025-10-05 20:14:01 | INFO    | tracer          | [loadout #1] T-2s
2025-10-05 20:14:02 | INFO    | tracer          | [phase] Lobby
2025-10-05 20:14:02 | INFO    | tracer          | [ocr] OCR stopped - waiting for champion lock
2025-10-05 20:14:20 | DEBUG   | websocket       | Sending ping
2025-10-05 20:14:40 | DEBUG   | websocket       | Sending ping
